Ride_ID,City,Ride_Type,Vehicle_Type,Payment_Method,Loyalty_Program,Base_Fare,Discount,Final_Fare,Distance_km,Ride_Duration_min
1,Bangalore,Premium,Private,Card,Yes,676.66,22.54,654.12,11.5,24.2
2,Mumbai,Shared,Private,Card,Yes,294.57,16.37,278.2,7.3,15.7
3,Mumbai,Premium,Company-Owned,UPI,Yes,504.7,7.65,497.05,22.7,72.2
4,Delhi,Shared,Company-Owned,Card,No,316.58,37.4,279.18,16.3,33.1
5,Delhi,Shared,Private,Cash,No,288.31,14.76,273.55,12.3,44.5
6,Bangalore,Pool,Private,Card,Yes,325.65,79.75,245.89999999999998,21.9,53.4
7,Mumbai,Pool,Company-Owned,UPI,Yes,296.51,16.57,279.94,15.6,31.4
8,Bangalore,Premium,Company-Owned,UPI,Yes,240.14,27.1,213.04,22.4,85.3
9,Mumbai,Shared,Company-Owned,Card,No,407.5,114.32,293.18,22.0,82.9
10,Bangalore,Shared,Company-Owned,Card,No,641.45,54.91,586.5400000000001,11.3,35.4
11,Delhi,Premium,Company-Owned,UPI,Yes,239.64,22.33,217.31,14.6,42.9
12,Kolkata,Premium,Company-Owned,Card,Yes,758.59,96.05,662.5400000000001,16.9,47.7
13,Delhi,Shared,Company-Owned,Card,No,287.0,59.12,227.88,17.7,36.5
14,Mumbai,Premium,Company-Owned,Card,Yes,567.55,142.02,425.53,10.4,25.7
15,Kolkata,Shared,Private,Cash,No,657.21,173.71,483.5,4.0,11.7
16,Bangalore,Shared,Private,Cash,No,228.58,39.02,189.56,12.8,49.4
17,Mumbai,Premium,Company-Owned,Cash,Yes,563.08,11.73,551.35,20.6,67.3
18,Bangalore,Pool,Company-Owned,Cash,No,758.94,219.53,539.4100000000001,5.6,19.0
19,Bangalore,Shared,Company-Owned,UPI,No,492.54,101.81,390.73,18.9,58.7
20,Delhi,Shared,Company-Owned,Cash,No,759.25,183.96,575.29,12.9,27.1
21,Delhi,Pool,Company-Owned,Cash,Yes,239.3,12.42,226.88000000000002,9.6,32.0
22,Kolkata,Premium,Private,Cash,No,785.16,171.72,613.4399999999999,16.3,58.1
23,Kolkata,Premium,Private,Cash,Yes,598.51,19.71,578.8,16.1,59.3
24,Delhi,Premium,Private,Card,Yes,352.07,17.69,334.38,22.8,77.0
25,Delhi,Premium,Private,Cash,Yes,567.25,155.69,411.56,14.9,49.3
26,Kolkata,Premium,Company-Owned,UPI,Yes,720.89,8.31,712.58,16.4,34.2
27,Kolkata,Premium,Company-Owned,Card,No,736.64,149.0,587.64,10.5,37.3
28,Kolkata,Shared,Private,Card,Yes,257.0,34.61,222.39,3.8,14.4
29,Bangalore,Shared,Private,Cash,No,318.64,62.35,256.28999999999996,11.7,43.7
30,Bangalore,Shared,Company-Owned,Card,No,310.69,24.28,286.40999999999997,18.2,63.4
31,Bangalore,Premium,Company-Owned,Cash,No,513.82,128.61,385.21000000000004,22.3,84.2
32,Bangalore,Pool,Company-Owned,Card,No,463.86,72.85,391.01,13.8,35.3
33,Mumbai,Premium,Company-Owned,Cash,Yes,745.71,50.3,695.4100000000001,5.4,16.2
34,Mumbai,Pool,Company-Owned,Card,No,124.14,24.41,99.73,18.7,47.5
35,Delhi,Pool,Company-Owned,UPI,No,289.65,34.44,255.20999999999998,11.8,44.6
36,Bangalore,Pool,Company-Owned,Cash,Yes,797.12,58.12,739.0,13.8,32.0
37,Mumbai,Premium,Company-Owned,Card,Yes,165.82,3.21,162.60999999999999,9.2,33.7
38,Kolkata,Pool,Company-Owned,UPI,No,798.03,117.43,680.5999999999999,24.2,74.5
39,Bangalore,Premium,Company-Owned,UPI,Yes,393.78,9.43,384.34999999999997,19.1,62.7
40,Delhi,Pool,Private,Cash,No,307.92,22.71,285.21000000000004,2.6,9.6
41,Mumbai,Pool,Company-Owned,UPI,Yes,482.31,7.74,474.57,19.3,49.5
42,Delhi,Pool,Company-Owned,Card,No,119.19,14.55,104.64,19.1,39.5
43,Delhi,Shared,Company-Owned,Card,Yes,743.77,39.18,704.59,24.1,52.6
44,Delhi,Premium,Private,Cash,No,420.82,64.73,356.09,15.5,55.1
45,Mumbai,Premium,Company-Owned,Card,No,705.83,117.84,587.99,8.4,28.3
46,Kolkata,Premium,Company-Owned,Card,Yes,678.09,86.97,591.12,6.0,21.9
47,Mumbai,Shared,Company-Owned,Card,Yes,352.72,89.46,263.26000000000005,13.2,38.1
48,Bangalore,Pool,Company-Owned,Cash,Yes,762.96,19.55,743.4100000000001,22.4,62.6
49,Mumbai,Premium,Private,Cash,No,502.33,6.86,495.46999999999997,5.5,13.9
50,Delhi,Shared,Private,Cash,Yes,275.81,76.2,199.61,9.6,35.9
51,Delhi,Shared,Company-Owned,UPI,No,591.76,150.38,441.38,22.3,80.9
52,Mumbai,Pool,Company-Owned,Cash,Yes,150.43,31.95,118.48,12.4,42.8
53,Bangalore,Pool,Private,Cash,Yes,653.54,172.51,481.03,20.6,57.8
54,Kolkata,Premium,Private,Cash,Yes,125.42,14.67,110.75,14.4,32.2
55,Bangalore,Pool,Company-Owned,UPI,Yes,163.39,7.0,156.39,3.8,7.9
56,Delhi,Shared,Company-Owned,Card,Yes,695.74,131.06,564.6800000000001,13.1,35.1
57,Delhi,Shared,Private,Cash,Yes,230.99,58.08,172.91000000000003,2.3,7.1
58,Delhi,Premium,Private,Cash,No,686.54,143.46,543.0799999999999,17.8,59.2
59,Mumbai,Shared,Private,UPI,Yes,197.89,39.96,157.92999999999998,7.9,29.9
60,Kolkata,Pool,Company-Owned,UPI,No,274.19,56.26,217.93,12.7,36.2
61,Bangalore,Premium,Private,Cash,Yes,525.01,61.35,463.65999999999997,9.7,21.3
62,Delhi,Shared,Company-Owned,Card,No,445.6,104.23,341.37,18.4,66.8
63,Delhi,Shared,Company-Owned,UPI,No,608.52,141.81,466.71,7.1,15.9
64,Delhi,Premium,Company-Owned,UPI,Yes,127.41,35.9,91.50999999999999,23.6,68.1
65,Kolkata,Shared,Company-Owned,Cash,No,776.55,180.38,596.17,14.8,36.7
66,Bangalore,Shared,Company-Owned,UPI,No,363.32,91.02,272.3,16.1,61.7
67,Bangalore,Premium,Company-Owned,Cash,Yes,515.97,52.39,463.58000000000004,3.4,9.5
68,Bangalore,Pool,Private,UPI,Yes,494.86,138.47,356.39,20.0,55.3
69,Bangalore,Shared,Company-Owned,Cash,Yes,717.7,68.37,649.33,20.0,56.2
70,Kolkata,Shared,Private,Cash,No,150.15,7.91,142.24,23.5,81.4
71,Kolkata,Pool,Company-Owned,Card,Yes,559.03,19.83,539.1999999999999,6.1,21.7
72,Kolkata,Premium,Company-Owned,Cash,No,562.17,166.47,395.69999999999993,22.8,48.8
73,Kolkata,Shared,Company-Owned,Card,Yes,282.41,34.68,247.73000000000002,5.9,13.6
74,Mumbai,Premium,Private,Cash,Yes,559.81,91.39,468.41999999999996,21.6,82.7
75,Bangalore,Premium,Private,UPI,No,537.85,125.58,412.27000000000004,10.1,32.1
76,Bangalore,Pool,Private,Card,No,164.64,13.99,150.64999999999998,14.3,31.8
77,Delhi,Pool,Company-Owned,Card,No,360.32,103.35,256.97,19.7,74.2
78,Delhi,Premium,Private,UPI,No,104.84,22.36,82.48,4.8,10.6
79,Kolkata,Shared,Private,Cash,Yes,195.12,48.46,146.66,22.9,86.6
80,Bangalore,Shared,Company-Owned,UPI,Yes,721.32,75.14,646.1800000000001,15.1,56.9
81,Kolkata,Premium,Company-Owned,Cash,No,355.67,85.52,270.15000000000003,4.3,11.8
82,Bangalore,Shared,Private,Card,No,740.48,36.93,703.5500000000001,20.2,64.1
83,Mumbai,Pool,Private,UPI,Yes,190.88,42.57,148.31,6.1,16.6
84,Bangalore,Shared,Private,UPI,Yes,369.57,45.24,324.33,17.0,65.5
85,Bangalore,Premium,Private,UPI,Yes,265.81,47.44,218.37,23.3,63.6
86,Bangalore,Premium,Company-Owned,Cash,No,173.82,41.74,132.07999999999998,4.6,17.5
87,Bangalore,Premium,Company-Owned,UPI,No,171.37,22.01,149.36,3.7,14.1
88,Delhi,Pool,Private,UPI,Yes,544.17,139.93,404.23999999999995,9.9,27.0
89,Kolkata,Shared,Private,Cash,No,163.25,25.76,137.49,9.1,27.9
90,Bangalore,Shared,Company-Owned,Cash,No,260.43,57.14,203.29000000000002,20.8,72.2
91,Bangalore,Shared,Private,Cash,No,270.74,64.58,206.16000000000003,12.6,49.2
92,Bangalore,Shared,Private,UPI,No,795.72,82.81,712.9100000000001,10.1,32.6
93,Mumbai,Shared,Private,UPI,No,344.44,62.44,282.0,3.0,7.2
94,Kolkata,Pool,Private,Card,No,110.21,5.19,105.02,21.7,65.9
95,Delhi,Premium,Private,UPI,No,369.94,90.17,279.77,14.1,41.1
96,Delhi,Pool,Private,UPI,No,616.04,28.45,587.5899999999999,12.3,29.1
97,Delhi,Shared,Private,Cash,No,745.43,84.16,661.27,14.3,45.3
98,Delhi,Pool,Private,Cash,No,316.28,70.23,246.04999999999995,14.1,36.4
99,Kolkata,Pool,Private,Card,Yes,551.3,39.02,512.28,7.7,19.3
100,Delhi,Pool,Company-Owned,UPI,No,423.7,28.97,394.73,7.4,24.2
101,Mumbai,Pool,Private,UPI,No,307.47,52.1,255.37000000000003,14.7,29.7
102,Delhi,Premium,Private,Cash,No,472.77,128.31,344.46,5.9,18.2
103,Delhi,Premium,Company-Owned,Cash,Yes,107.11,6.67,100.44,4.8,18.5
104,Kolkata,Pool,Private,Cash,Yes,687.14,147.57,539.5699999999999,16.5,38.4
105,Bangalore,Shared,Private,Cash,No,741.53,95.81,645.72,20.2,67.7
106,Bangalore,Premium,Private,Card,Yes,772.08,110.18,661.9000000000001,18.4,44.5
107,Delhi,Premium,Company-Owned,UPI,No,270.4,53.54,216.85999999999999,22.7,71.2
108,Delhi,Pool,Company-Owned,Card,No,371.29,20.56,350.73,13.2,30.8
109,Bangalore,Premium,Private,Card,No,469.54,120.88,348.66,11.9,38.3
110,Mumbai,Premium,Company-Owned,Card,Yes,213.19,1.99,211.2,10.7,23.6
111,Kolkata,Premium,Private,UPI,No,516.01,110.03,405.98,14.6,33.2
112,Kolkata,Pool,Company-Owned,UPI,Yes,260.72,30.43,230.29000000000002,11.2,44.8
113,Mumbai,Pool,Private,UPI,No,608.64,143.41,465.23,4.0,14.6
114,Bangalore,Premium,Company-Owned,UPI,No,560.61,110.45,450.16,14.2,50.3
115,Kolkata,Premium,Company-Owned,UPI,No,784.48,97.39,687.09,5.0,19.7
116,Mumbai,Shared,Company-Owned,UPI,No,792.12,86.47,705.65,13.1,28.2
117,Bangalore,Pool,Company-Owned,UPI,No,728.14,103.38,624.76,20.5,62.9
118,Mumbai,Premium,Private,Card,No,363.36,84.51,278.85,21.4,79.1
119,Bangalore,Pool,Private,UPI,No,731.53,131.09,600.4399999999999,7.9,20.2
120,Bangalore,Premium,Private,Card,Yes,204.16,48.93,155.23,25.0,89.2
121,Mumbai,Pool,Company-Owned,Cash,No,489.13,106.62,382.51,24.1,73.9
122,Mumbai,Premium,Private,Card,Yes,418.54,52.86,365.68,19.5,61.8
123,Delhi,Shared,Private,Card,No,335.93,71.32,264.61,21.3,82.9
124,Delhi,Pool,Company-Owned,UPI,No,520.41,7.68,512.73,19.5,66.4
125,Bangalore,Pool,Company-Owned,Card,Yes,784.85,79.82,705.03,20.8,55.6
126,Delhi,Shared,Company-Owned,Card,Yes,142.51,40.41,102.1,7.8,25.9
127,Mumbai,Pool,Private,Card,Yes,734.25,66.27,667.98,9.2,20.3
128,Delhi,Pool,Private,Card,No,519.62,155.55,364.07,3.6,10.5
129,Mumbai,Pool,Company-Owned,Cash,No,177.48,33.34,144.14,18.2,41.4
130,Mumbai,Pool,Company-Owned,Card,Yes,587.46,26.08,561.38,8.2,21.9
131,Kolkata,Pool,Private,UPI,Yes,416.25,78.39,337.86,18.7,54.5
132,Mumbai,Pool,Private,Card,No,366.18,1.2,364.98,24.4,74.9
133,Mumbai,Shared,Private,Cash,No,338.8,63.87,274.93,12.3,33.1
134,Delhi,Pool,Private,Card,Yes,465.77,74.1,391.66999999999996,22.8,54.2
135,Delhi,Pool,Company-Owned,Card,No,740.49,100.31,640.1800000000001,15.9,49.6
136,Delhi,Pool,Company-Owned,Card,No,741.29,98.89,642.4,18.6,68.6
137,Bangalore,Premium,Company-Owned,Card,Yes,323.76,31.57,292.19,7.6,28.7
138,Kolkata,Pool,Private,Card,No,514.4,121.15,393.25,5.6,11.6
139,Delhi,Shared,Private,Card,No,104.66,18.0,86.66,19.1,47.5
140,Kolkata,Pool,Company-Owned,Card,No,356.55,21.18,335.37,19.5,45.3
141,Bangalore,Shared,Company-Owned,Card,No,425.29,126.53,298.76,18.4,67.7
142,Delhi,Pool,Private,Card,No,710.6,96.51,614.09,13.1,42.7
143,Kolkata,Pool,Company-Owned,Card,Yes,472.24,43.5,428.74,13.9,54.1
144,Kolkata,Premium,Company-Owned,Cash,No,552.18,144.86,407.31999999999994,12.6,32.9
145,Delhi,Pool,Company-Owned,Cash,No,230.6,59.53,171.07,14.6,38.8
146,Bangalore,Pool,Company-Owned,Card,No,694.42,105.94,588.48,10.7,22.0
147,Kolkata,Pool,Private,UPI,No,239.26,67.68,171.57999999999998,17.5,59.9
148,Delhi,Shared,Private,UPI,No,132.94,24.36,108.58,7.0,14.9
149,Bangalore,Pool,Private,Card,No,129.97,27.63,102.34,11.6,38.6
150,Kolkata,Premium,Private,Cash,No,702.62,209.57,493.05,12.7,39.8
151,Delhi,Pool,Private,UPI,Yes,124.29,16.35,107.94,19.7,41.7
152,Kolkata,Pool,Private,Cash,No,779.83,112.39,667.44,24.2,72.5
153,Kolkata,Pool,Company-Owned,Cash,Yes,651.72,182.96,468.76,24.7,97.3
154,Delhi,Pool,Company-Owned,Cash,No,175.06,37.35,137.71,19.2,45.4
155,Bangalore,Shared,Company-Owned,Card,No,530.21,71.84,458.37,15.1,49.9
156,Kolkata,Premium,Private,Card,No,356.09,65.54,290.54999999999995,7.5,22.3
157,Kolkata,Shared,Company-Owned,Card,No,653.99,178.23,475.76,24.1,70.0
158,Mumbai,Pool,Company-Owned,UPI,No,554.71,118.01,436.70000000000005,6.7,20.4
159,Kolkata,Pool,Private,UPI,Yes,443.17,27.75,415.42,24.2,51.2
160,Mumbai,Pool,Company-Owned,Card,Yes,289.62,84.34,205.28,9.8,37.5
161,Kolkata,Shared,Company-Owned,Card,No,327.87,81.47,246.4,23.7,63.1
162,Mumbai,Premium,Company-Owned,Card,No,644.32,0.31,644.0100000000001,3.7,8.3
163,Mumbai,Pool,Private,Card,No,624.49,11.31,613.1800000000001,11.4,30.5
164,Kolkata,Pool,Private,Card,Yes,532.67,104.32,428.34999999999997,19.3,54.4
165,Mumbai,Pool,Private,Cash,Yes,365.05,78.25,286.8,10.4,24.2
166,Bangalore,Shared,Private,Cash,No,285.5,5.91,279.59,4.0,8.7
167,Kolkata,Premium,Private,Cash,Yes,752.42,139.57,612.8499999999999,22.6,89.8
168,Delhi,Premium,Company-Owned,UPI,Yes,125.08,22.65,102.43,22.5,74.3
169,Bangalore,Shared,Private,Card,Yes,474.68,122.1,352.58000000000004,9.3,19.3
170,Mumbai,Shared,Company-Owned,Cash,No,148.39,13.65,134.73999999999998,23.3,59.8
171,Delhi,Pool,Company-Owned,Cash,Yes,335.31,48.68,286.63,19.5,55.8
172,Bangalore,Premium,Company-Owned,Card,Yes,748.76,74.27,674.49,21.8,59.3
173,Kolkata,Pool,Private,Card,Yes,647.66,167.73,479.92999999999995,22.9,59.4
174,Mumbai,Pool,Company-Owned,Cash,No,584.55,48.48,536.0699999999999,13.1,38.3
175,Bangalore,Pool,Private,Cash,No,217.87,44.66,173.21,13.4,37.9
176,Kolkata,Premium,Company-Owned,UPI,Yes,364.54,97.39,267.15000000000003,2.5,10.0
177,Kolkata,Shared,Private,UPI,Yes,556.15,118.54,437.60999999999996,11.3,28.3
178,Delhi,Pool,Private,Cash,Yes,640.24,30.64,609.6,11.9,33.7
179,Delhi,Pool,Company-Owned,Cash,No,635.83,88.04,547.7900000000001,18.6,43.6
180,Delhi,Premium,Private,UPI,Yes,756.63,172.37,584.26,21.7,71.2
181,Bangalore,Premium,Private,Cash,Yes,389.96,22.89,367.07,17.7,37.5
182,Bangalore,Premium,Company-Owned,UPI,Yes,546.74,151.2,395.54,21.3,72.6
183,Mumbai,Pool,Private,Card,No,794.64,60.92,733.72,19.9,47.4
184,Bangalore,Premium,Company-Owned,Card,No,501.57,145.72,355.85,10.9,42.6
185,Mumbai,Pool,Private,Cash,Yes,651.31,106.8,544.51,7.3,25.7
186,Kolkata,Shared,Company-Owned,UPI,Yes,396.3,71.34,324.96000000000004,18.5,44.1
187,Bangalore,Pool,Company-Owned,UPI,Yes,756.85,70.68,686.1700000000001,17.8,66.6
188,Mumbai,Shared,Private,Card,Yes,659.19,126.35,532.84,24.6,69.9
189,Bangalore,Premium,Private,Card,No,342.57,39.58,302.99,13.7,45.4
190,Kolkata,Premium,Company-Owned,UPI,Yes,233.11,21.15,211.96,10.4,37.7
191,Kolkata,Pool,Private,Card,No,235.0,6.08,228.92,8.1,16.6
192,Bangalore,Premium,Private,UPI,No,393.64,68.23,325.40999999999997,8.2,18.4
193,Delhi,Shared,Company-Owned,Card,Yes,456.38,115.59,340.78999999999996,16.2,54.9
194,Delhi,Pool,Company-Owned,Cash,Yes,169.4,15.88,153.52,15.3,50.0
195,Delhi,Premium,Private,UPI,No,779.16,11.09,768.0699999999999,5.1,14.5
196,Bangalore,Premium,Company-Owned,Card,Yes,784.69,146.71,637.98,14.9,37.4
197,Bangalore,Premium,Private,UPI,No,290.45,13.93,276.52,23.0,77.9
198,Kolkata,Premium,Company-Owned,Card,Yes,363.83,14.11,349.71999999999997,3.5,10.5
199,Mumbai,Pool,Company-Owned,UPI,Yes,647.05,17.99,629.06,4.0,15.5
200,Bangalore,Premium,Company-Owned,UPI,No,596.26,18.6,577.66,19.9,65.4
